Ref,Val,Package,PosX,PosY,Rot,Side
"BZ1","Buzzer","Buzzer_Murata_PKMCS0909E4000-R1",34.500000,18.000000,180.000000,top
"C1","1nF","C_1206_3216Metric_Pad1.42x1.75mm_HandSolder",27.500000,50.500000,180.000000,top
"D1","D_Photo","LED_2512_6332Metric",35.000000,-3.000000,0.000000,top
"D2","LED","LED_1210_3225Metric_Pad1.42x2.65mm_HandSolder",13.512500,62.000000,0.000000,top
"R1","10k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",35.000000,3.500000,0.000000,top
"R2","47","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",27.500000,58.500000,0.000000,top
"R3","10ohm","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",27.500000,54.500000,0.000000,top
"R4","10k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",25.500000,25.500000,270.000000,top
"SW1","Button","SW_Push_1P1T_NO_6x6mm_H9.5mm",21.500000,13.500000,180.000000,top
